"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn031","2025-05-05_09h31.50.172","(Intercept)",0.144325419331525,0.18699893757949,0.771798071153077,0.440234034332198,4.89939183590576
"KULeuven_mn031","2025-05-05_09h31.50.172","log_numRatio",-0.479471295768699,0.565149595628919,-0.848397131444685,0.396216839670888,-1.4747635310533
"KULeuven_mn031","2025-05-05_09h31.50.172","log_sizeRatio",0.0423779861658664,0.184909506834382,0.22918230052835,0.81872722863683,16.6857098498959
"KULeuven_mn031","2025-05-05_09h31.50.172","log_spaceRatio",-0.531314489321684,0.574058923015755,-0.925539989049351,0.35468509268935,-1.33086297362094
