"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn060","2025-07-16_09h27.01.858","(Intercept)",0.757794477809537,0.221226307208647,3.42542660215736,0.000613834763422407,0.93311155186891
"KULeuven_mn060","2025-07-16_09h27.01.858","log_numRatio",-0.293956968348281,0.605854232176798,-0.485194214608539,0.627538585544,-2.40547718654101
"KULeuven_mn060","2025-07-16_09h27.01.858","log_sizeRatio",0.288109957366934,0.121050245057435,2.38008570102633,0.0173086120585304,2.45429483815439
"KULeuven_mn060","2025-07-16_09h27.01.858","log_spaceRatio",-0.493766732575297,0.711389102142975,-0.69408813135861,0.487626941230052,-1.43206646891448
