"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn042","2025-05-06_13h13.46.784","(Intercept)",-0.504619429888207,0.193784979142451,-2.60401725727803,0.00921381173318683,-1.40126744890342
"KULeuven_mn042","2025-05-06_13h13.46.784","log_numRatio",-0.225947408694688,0.535720571494173,-0.421763547486146,0.673197615231381,-3.129519321649
"KULeuven_mn042","2025-05-06_13h13.46.784","log_sizeRatio",0.00877203701588864,0.10279292762815,0.0853369703373093,0.931993500639655,80.6091880261992
"KULeuven_mn042","2025-05-06_13h13.46.784","log_spaceRatio",-0.244052645657217,0.632965929956154,-0.385569955833361,0.699815187615535,-2.89735347585501
