"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn013","2025-04-24_13h18.07.019","(Intercept)",-0.080126627993399,0.215087178906192,-0.372530935599585,0.709497583498379,-8.82486632589607
"KULeuven_mn013","2025-04-24_13h18.07.019","log_numRatio",0.859050459290755,0.637358688994265,1.34782889780057,0.177713421109024,0.823126014937872
"KULeuven_mn013","2025-04-24_13h18.07.019","log_sizeRatio",-0.0447081274024923,0.119790335818006,-0.373219818587168,0.708984847015723,-15.8160679560721
"KULeuven_mn013","2025-04-24_13h18.07.019","log_spaceRatio",0.130037336194467,0.741808912900531,0.175297619013515,0.860845782556344,5.43772121053824
