"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn030","2025-05-09_10h57.41.457","(Intercept)",-0.173481293678881,0.196268160521055,-0.88389932028874,0.376750564185874,-4.0759828693428
"KULeuven_mn030","2025-05-09_10h57.41.457","log_numRatio",1.92855755350281,0.892150019923107,2.16169647529575,0.0306415795093445,0.366650598475653
"KULeuven_mn030","2025-05-09_10h57.41.457","log_sizeRatio",-0.0779248385054975,0.199049309553907,-0.391485098240915,0.695438701425396,-9.074215548572
"KULeuven_mn030","2025-05-09_10h57.41.457","log_spaceRatio",1.46844623413207,0.911350751538226,1.61128548108788,0.107117513800987,0.48153399474274
