"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn033","2025-05-05_11h11.58.363","(Intercept)",0.116851915439153,0.185459970335862,0.630065427205332,0.528651778320687,6.05130672038277
"KULeuven_mn033","2025-05-05_11h11.58.363","log_numRatio",0.456552820313745,0.528580837410251,0.863733204083971,0.387734468874201,1.54879512232696
"KULeuven_mn033","2025-05-05_11h11.58.363","log_sizeRatio",0.0738564157278693,0.13270831965538,0.556531918418239,0.577847280770118,9.57407388671483
"KULeuven_mn033","2025-05-05_11h11.58.363","log_spaceRatio",0.0803338994192715,0.594300348633118,0.13517390592827,0.892474377769041,8.80209707605602
