"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn037","2025-05-05_14h06.27.605","(Intercept)",-0.126240003758956,0.191473397897707,-0.659308317212812,0.509697802579018,-5.60128929128284
"KULeuven_mn037","2025-05-05_14h06.27.605","log_numRatio",-0.1489434347408,0.553651662286455,-0.269020116594065,0.787914202331806,-4.74748539549324
"KULeuven_mn037","2025-05-05_14h06.27.605","log_sizeRatio",-0.172297080609142,0.1969193906611,-0.874962491152876,0.38159431497862,-4.10399746000703
"KULeuven_mn037","2025-05-05_14h06.27.605","log_spaceRatio",-0.612166396271991,0.563667050629825,-1.0860425415819,0.277460171315552,-1.15508918080563
