"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn047","2025-05-14_09h01.20.917","(Intercept)",-0.152309544502384,0.211508584892805,-0.720110460667947,0.47145698735136,-4.64256382288296
"KULeuven_mn047","2025-05-14_09h01.20.917","log_numRatio",1.05381793772772,0.692723992267082,1.52126669422678,0.128192924665089,0.670995203128956
"KULeuven_mn047","2025-05-14_09h01.20.917","log_sizeRatio",0.25040697676975,0.126837189281403,1.97423940240582,0.048354527620736,2.82383019158741
"KULeuven_mn047","2025-05-14_09h01.20.917","log_spaceRatio",0.127851930073406,0.786227042661096,0.162614516082623,0.870821956949426,5.53066958614207
