"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn056","2025-05-14_10h57.48.914","(Intercept)",-0.256681213632719,0.191481692381719,-1.34050002608617,0.180082835849036,-2.75480535244132
"KULeuven_mn056","2025-05-14_10h57.48.914","log_numRatio",0.990087248976703,0.57769646931187,1.71385373041323,0.0865555925619924,0.71418633248471
"KULeuven_mn056","2025-05-14_10h57.48.914","log_sizeRatio",0.0370589990867168,0.137169596989204,0.270169191279564,0.787030093441799,19.0805687852481
"KULeuven_mn056","2025-05-14_10h57.48.914","log_spaceRatio",0.578773454282041,0.636023924482874,0.909986923452006,0.362829406083302,1.2217332636026
