"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn045","2025-05-13_13h50.36.814","(Intercept)",0.299055345891518,0.208128667800293,1.43687724066188,0.15075287789261,2.36446795183875
"KULeuven_mn045","2025-05-13_13h50.36.814","log_numRatio",0.929465489226716,0.593486773871129,1.56610986149548,0.117322899825741,0.760767117641814
"KULeuven_mn045","2025-05-13_13h50.36.814","log_sizeRatio",-0.148261172451981,0.11346560688507,-1.30666178520647,0.191327602769851,-4.76933218247391
"KULeuven_mn045","2025-05-13_13h50.36.814","log_spaceRatio",0.55885078900465,0.688944133205052,0.811169965850218,0.417268070822697,1.26528725573771
