"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn054","2025-05-14_10h18.51.474","(Intercept)",0.105342326827257,0.221747743338615,0.475054786313637,0.634747924037329,6.71246594302097
"KULeuven_mn054","2025-05-14_10h18.51.474","log_numRatio",2.46924358270117,1.03374235562118,2.38864507125413,0.0169106304888115,0.286365746231088
"KULeuven_mn054","2025-05-14_10h18.51.474","log_sizeRatio",-0.24784079574479,0.271342001252337,-0.913388987333031,0.361037995449225,-2.85306855581064
"KULeuven_mn054","2025-05-14_10h18.51.474","log_spaceRatio",1.08905440196646,1.02844225189509,1.05893588090111,0.289628981929314,0.649285086135051
