"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn039","2025-05-05_14h51.48.592","(Intercept)",0.0865681684130862,0.206206944909447,0.419812089506014,0.674622732491301,8.1682077159398
"KULeuven_mn039","2025-05-05_14h51.48.592","log_numRatio",1.28238999754384,0.671895418990781,1.90861547987639,0.0563117135180319,0.551397611133017
"KULeuven_mn039","2025-05-05_14h51.48.592","log_sizeRatio",0.0162290467564268,0.156860743544468,0.103461493230944,0.917596709391336,43.5704445121849
"KULeuven_mn039","2025-05-05_14h51.48.592","log_spaceRatio",0.421133328463594,0.71956098274752,0.585264263295056,0.558370040211633,1.67905680551634
