"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn032","2025-05-05_10h21.04.375","(Intercept)",0.324510049746023,0.249046103305493,1.30301195416802,0.192570680425277,2.1789980980249
"KULeuven_mn032","2025-05-05_10h21.04.375","log_numRatio",1.28552961883453,0.814676663713395,1.57796298346749,0.114574114006503,0.550050944627489
"KULeuven_mn032","2025-05-05_10h21.04.375","log_sizeRatio",0.0846152955620333,0.210236633310354,0.402476458216124,0.687333410532237,8.35672529995658
"KULeuven_mn032","2025-05-05_10h21.04.375","log_spaceRatio",-0.309587249667566,0.884216075803584,-0.350126239659474,0.726243959314751,-2.28403069553361
