"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn035","2025-05-13_13h30.21.348","(Intercept)",-1.61524884341606,0.616089574654664,-2.62177597197851,0.00874729098217028,-0.437769563537406
"KULeuven_mn035","2025-05-13_13h30.21.348","log_numRatio",0.79879740077844,0.810946027625477,0.985019191865815,0.324614644007948,0.885214173828635
"KULeuven_mn035","2025-05-13_13h30.21.348","log_sizeRatio",-0.0160967707701945,0.269914244488008,-0.0596366108825711,0.95244505897978,-43.9284867307584
"KULeuven_mn035","2025-05-13_13h30.21.348","log_spaceRatio",-2.23345700096323,1.10607620924175,-2.01926140559008,0.0434600570036539,-0.316597445521267
