"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn017","2025-05-06_12h48.59.203","(Intercept)",-0.105628028907217,0.202632604063097,-0.52127854446526,0.602172745153823,-6.69431010406971
"KULeuven_mn017","2025-05-06_12h48.59.203","log_numRatio",0.65724646927171,0.586978617173882,1.11971109345711,0.262836896145429,1.07586242641986
"KULeuven_mn017","2025-05-06_12h48.59.203","log_sizeRatio",-0.0766921406712546,0.1105221156251,-0.6939076422623,0.487740130625421,-9.22006837985658
"KULeuven_mn017","2025-05-06_12h48.59.203","log_spaceRatio",0.153610091413182,0.685816389756408,0.22398136543185,0.822771803124358,4.60325734254376
