"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn036","2025-05-05_13h44.39.549","(Intercept)",0.892831465922521,0.239173994531359,3.73297886198684,0.000189228480590319,0.79198237089004
"KULeuven_mn036","2025-05-05_13h44.39.549","log_numRatio",-0.421100995162698,0.657685166462116,-0.640277471100535,0.521992224635806,-1.67918572814901
"KULeuven_mn036","2025-05-05_13h44.39.549","log_sizeRatio",-0.391346593833913,0.174084881778773,-2.24802171122037,0.024574805525809,-1.80685559125281
"KULeuven_mn036","2025-05-05_13h44.39.549","log_spaceRatio",-0.61001774086944,0.758671863263727,-0.804060056010523,0.421362291854138,-1.15915773232878
