"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn059","2025-07-16_09h51.42.932","(Intercept)",0.305154346706653,0.198630235558199,1.53629353481405,0.12446640443782,2.31721025382048
"KULeuven_mn059","2025-07-16_09h51.42.932","log_numRatio",0.924676996447762,0.551347645853212,1.67712151018043,0.0935187233479648,0.764706793726856
"KULeuven_mn059","2025-07-16_09h51.42.932","log_sizeRatio",0.12287837662832,0.105889033966491,1.16044477908077,0.245867764226475,5.75452573991427
"KULeuven_mn059","2025-07-16_09h51.42.932","log_spaceRatio",1.17784769970572,0.647609542658067,1.81876211223098,0.0689477310139832,0.600338041465983
