"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn062","2025-07-17_10h04.54.866","(Intercept)",0.0329051274253155,0.18536741755166,0.177513005575239,0.859105450485458,21.4892582559196
"KULeuven_mn062","2025-07-17_10h04.54.866","log_numRatio",-0.184135245132521,0.51829088594376,-0.355273940033168,0.722384376535065,-3.8401490202359
"KULeuven_mn062","2025-07-17_10h04.54.866","log_sizeRatio",-0.00125220214323965,0.0988100099852951,-0.0126728268059683,0.989888817794066,-564.690601277163
"KULeuven_mn062","2025-07-17_10h04.54.866","log_spaceRatio",-0.345941666751257,0.611115278330098,-0.566082503609727,0.571337696585438,-2.04400582279376
