"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn022","2025-05-05_08h59.34.863","(Intercept)",-0.627061675724588,0.203954920708954,-3.07451113974059,0.0021084784714443,-1.12765108849854
"KULeuven_mn022","2025-05-05_08h59.34.863","log_numRatio",1.08423600340782,0.615772192318909,1.7607745476858,0.0782765693910148,0.65217054125123
"KULeuven_mn022","2025-05-05_08h59.34.863","log_sizeRatio",0.0619040813439035,0.201132002383806,0.307778377434817,0.758250975759087,11.4226197342025
"KULeuven_mn022","2025-05-05_08h59.34.863","log_spaceRatio",0.653724137430717,0.611491048141573,1.06906575234012,0.285040042343536,1.08165928210275
