"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn023","2025-05-09_08h37.18.391","(Intercept)",0.239160157821315,0.194638858547187,1.2287379796945,0.219170061511956,2.95662449643829
"KULeuven_mn023","2025-05-09_08h37.18.391","log_numRatio",1.62746545672328,0.854824276709594,1.90385965989144,0.0569284641006047,0.434483434511863
"KULeuven_mn023","2025-05-09_08h37.18.391","log_sizeRatio",0.0131154962234262,0.198907012200171,0.0659378273211775,0.947427324252569,53.9138412409855
"KULeuven_mn023","2025-05-09_08h37.18.391","log_spaceRatio",1.08548784155678,0.871855534464232,1.24503177263631,0.213120071358587,0.651418425997692
