"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn055","2025-05-14_10h18.51.474","(Intercept)",0.10534232683075,0.221747743337393,0.475054786332008,0.634747924024235,6.71246594279839
"KULeuven_mn055","2025-05-14_10h18.51.474","log_numRatio",2.46924358269951,1.03374235561786,2.38864507126021,0.0169106304885317,0.286365746231281
"KULeuven_mn055","2025-05-14_10h18.51.474","log_sizeRatio",-0.247840795639209,0.271342001238593,-0.913388986990192,0.361037995629473,-2.85306855702605
"KULeuven_mn055","2025-05-14_10h18.51.474","log_spaceRatio",1.08905440192469,1.02844225188273,1.05893588087323,0.289628981942011,0.649285086159952
