"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn024","2025-04-30_11h13.24.304","(Intercept)",-0.107519462037501,0.196116537983315,-0.548242708866543,0.583525260004445,-6.57654686683534
"KULeuven_mn024","2025-04-30_11h13.24.304","log_numRatio",0.711084064784902,0.56862092134664,1.25054150856932,0.211101802186527,0.994406732206047
"KULeuven_mn024","2025-04-30_11h13.24.304","log_sizeRatio",-0.128986679987184,0.146144451879874,-0.88259717237304,0.377453956872171,-5.48201396653362
"KULeuven_mn024","2025-04-30_11h13.24.304","log_spaceRatio",0.183112934760685,0.636372376075684,0.287744945639984,0.773541982668115,3.86158838047504
