"participant","date","predictors","Estimate","Std. Error","z value","Pr(>|z|)","w"
"KULeuven_mn012","2025-04-24_10h46.30.349","(Intercept)",0.221241465035946,0.2220758440225,0.99624281969871,0.319132178890635,3.19608614538717
"KULeuven_mn012","2025-04-24_10h46.30.349","log_numRatio",0.448228682395397,0.617875375864179,0.725435419348913,0.468184950524579,1.57755808353823
"KULeuven_mn012","2025-04-24_10h46.30.349","log_sizeRatio",0.0954949061269067,0.17929637256857,0.532609247799397,0.59430409917825,7.40465444561878
"KULeuven_mn012","2025-04-24_10h46.30.349","log_spaceRatio",-0.959485279949009,0.743697521183543,-1.29015527498607,0.196996751325811,-0.736964699681611
